DATE, INCOME,INCOME DESCRIPTION, EXPENSES, EXPENSES DESCRIPTION, BALANCE
"Friday, 21 September 2018","₦1,000.00",Remnant From SpeedBump Appreciation,,,"₦1,000.00"
"Sunday, 18 November 2018","₦1,500.00",Donation From Aniefiok In Liu Of Joining The Association,,,"₦2,500.00"
"Sunday, 18 November 2018","₦1,400.00",Monthly Dues November 2018,,,"₦3,900.00"
"Sunday, 18 November 2018","₦30,000.00",Contribution Towards End Of Year Celebration,,,"₦33,900.00"
"Thursday, 6 December 2018","₦6,000.00",Contribution Toward's Aniefiok Support,"₦6,000.00", Aniefiok's Father Burial Support,"₦33,900.00"
"Thursday, 6 December 2018",₦500.00,Money From Akaka On Aniefiok's Friends Night,,,"₦34,400.00"
"Friday, 14 December 2018",₦500.00,Contribution Toward's Aniefiok Support,,  ,"₦34,900.00"
"Saturday, 15 December 2018",,,"₦26,300.00", End Of Year Party Expenses,"₦8,600.00"
"Thursday, 27 December 2018","₦2,000.00", Support From Evang. Asangausung Ukpe,,,"₦10,600.00"
"Sunday, 20 January 2019","₦2,150.00",Monthly Dues January 2019,,,"₦12,750.00"
"Sunday, 17 February 2019","₦2,100.00",Monthly Dues February 2019,,,"₦14,850.00"
"Saturday, 23 March 2019",,,"₦4,000.00", Welfare Towards Member's (Idongesit Meyen) New Born Baby,"₦10,850.00"
"Sunday, 24 March 2019","₦1,750.00",Monthly Dues March 2019,,,"₦12,600.00"
"Sunday, 21 April 2019","₦1,400.00",Monthly Dues April 2019,,,"₦14,000.00"
"Friday, 26 April 2019","₦1,000.00", Membership Interest Declaration By God'sgift Godwin Edet,,,"₦15,000.00"
"Thursday, 2 May 2019",,,"₦2,000.00", Visitation To Jacob Ndah On Ill Health,"₦13,000.00"
"Sunday, 19 May 2019","₦1,000.00",Monthly Dues May 2019,,,"₦14,000.00"
"Sunday, 23 June 2019",₦900.00,Monthly Dues June 2019,,,"₦14,900.00"
"Sunday, 21 July 2019",₦750.00,Monthly Dues July 2019,,,"₦15,650.00"
"Monday, 5 August 2019",,,₦600.00, Approved For Circular Dispatch,"₦15,050.00"
"Sunday, 11 August 2019","₦1,500.00",Monthly Dues August 2019,,,"₦16,550.00"
"Sunday, 8 September 2019",₦600.00,Monthly Dues September 2019,,,"₦17,150.00"
"Sunday, 13 October 2019","₦1,200.00",Monthly Dues October 2019,,,"₦18,350.00"
"Thursday, 24 October 2019",,,₦300.00, Approved For Circular Dispatch,"₦18,050.00"
"Thursday, 7 November 2019",,,₦200.00, Approved For Circular Dispatch,"₦17,850.00"
"Sunday, 10 November 2019",₦300.00,Monthly Dues November 2019,,,"₦18,150.00"
"Sunday, 10 November 2019","₦33,500.00", End of Year Party Contribution,,,"₦51,650.00"
"Saturday, 21 December 2019",,,"₦38,200.00", End Of Year Party Expenses,"₦13,450.00"